11/30/2016 0:00,0.037332702,1.263129347
12/1/2016 0:00,0.044269188,1.566678326
12/2/2016 0:00,0.032581263,1.151133387
12/3/2016 0:00,-0.010297277,-0.067696532
12/4/2016 0:00,0.033160025,0.495596669
12/5/2016 0:00,0.008947089,0.280242377
12/6/2016 0:00,-0.00349283,-0.106067805
12/7/2016 0:00,-0.003859233,-0.138256436
12/8/2016 0:00,0.030064753,0.889591309
12/9/2016 0:00,0.009109102,0.414526468
12/10/2016 0:00,0.020023998,0.215453015
12/11/2016 0:00,0.007140369,0.048507629
12/12/2016 0:00,0.008556158,0.187150595
12/13/2016 0:00,0.040288032,1.10386969
12/14/2016 0:00,0.001797775,0.056433962
12/15/2016 0:00,0.038268523,1.366976855
12/16/2016 0:00,0.031781604,0.858234927
12/17/2016 0:00,0.066321754,1.106300452
12/18/2016 0:00,0.043469553,0.688477738
12/19/2016 0:00,0.05450221,1.789325845
12/20/2016 0:00,0.010909937,0.354235748
12/21/2016 0:00,-0.011898684,-0.3913408
12/22/2016 0:00,0.032932701,1.058699855
12/23/2016 0:00,0.021454223,0.454211114
12/24/2016 0:00,0.017961228,0.217501921
12/25/2016 0:00,-0.009673631,-0.118745744
12/26/2016 0:00,0.000859951,0.007803403
12/27/2016 0:00,-0.004094216,-0.05415986
12/28/2016 0:00,0.050113462,0.873642876
12/29/2016 0:00,0.046326686,0.984686741
12/30/2016 0:00,0.016209663,0.315113334
12/31/2016 0:00,0.042182387,0.644389226
1/1/2017 0:00,0.021141452,0.428526818
1/2/2017 0:00,0.019158692,0.270993895
1/3/2017 0:00,0.053166191,1.273939224
1/4/2017 0:00,0.01847055,0.492386086
1/5/2017 0:00,0.007342401,0.177510162
1/6/2017 0:00,0.000644322,0.013416551
1/7/2017 0:00,0.046278538,0.737759718
1/8/2017 0:00,0.026874679,0.294257375
1/9/2017 0:00,0.0227258,0.493907997
1/10/2017 0:00,0.05741323,1.244659856
1/11/2017 0:00,0.048424108,1.256766899
1/12/2017 0:00,-0.016342103,-0.503676001
1/13/2017 0:00,0.017598792,0.355703079
1/14/2017 0:00,0.039187874,0.355562103
1/15/2017 0:00,0.033195889,0.373769506
1/16/2017 0:00,0.030848986,0.688632716
1/17/2017 0:00,0.007057699,0.233123864
1/18/2017 0:00,0.01195924,0.357018159
1/19/2017 0:00,0.022835384,0.576009391
1/20/2017 0:00,0.013560158,0.396788708
1/21/2017 0:00,0.054680736,1.034238186
1/22/2017 0:00,-0.003586187,-0.037797785
1/23/2017 0:00,0.014301288,0.305287707
1/24/2017 0:00,0.019401733,0.652020237
1/25/2017 0:00,0.022525404,0.676367909
1/26/2017 0:00,0.075924619,1.420234088
1/27/2017 0:00,0.030487722,0.887281799
1/28/2017 0:00,0.010426612,0.138913913
1/29/2017 0:00,-0.013855478,-0.200100091
1/30/2017 0:00,0.028889387,0.878970551
1/31/2017 0:00,0.011865059,0.366557043
2/1/2017 0:00,0.025712289,0.548960095
2/2/2017 0:00,0.001830827,0.075934826
2/3/2017 0:00,-0.002005946,-0.057342392
2/4/2017 0:00,0.020628987,0.221214632
2/5/2017 0:00,0.021652933,0.24439381
2/6/2017 0:00,0.056864612,1.875931006
2/7/2017 0:00,0.004689053,0.148389631
2/8/2017 0:00,0.008136818,0.292506523
2/9/2017 0:00,0.004610341,0.14942099
2/10/2017 0:00,0.005368423,0.196488917
2/11/2017 0:00,0.001923077,0.025824592
2/12/2017 0:00,0.042687879,0.722747829
2/13/2017 0:00,0.018211397,0.385517277
2/14/2017 0:00,0.017042069,0.534989269
2/15/2017 0:00,0.019705691,0.720952646
2/16/2017 0:00,0.014937969,0.463034907
2/17/2017 0:00,0.034480858,1.103043528
2/18/2017 0:00,0.021948653,0.297221345
2/19/2017 0:00,0.054972944,0.897141783
2/20/2017 0:00,-0.006202652,-0.122596347
2/21/2017 0:00,0.038512089,0.817248905
2/22/2017 0:00,-0.004512271,-0.102098254
2/23/2017 0:00,0.014489886,0.466785913
2/24/2017 0:00,0.013982219,0.368316496
2/25/2017 0:00,0.019981061,0.257846505
2/26/2017 0:00,0.084267677,0.968211894
2/27/2017 0:00,0.028855219,0.475844419
2/28/2017 0:00,0.023932723,0.709321201
3/1/2017 0:00,0.004696642,0.124354518
3/2/2017 0:00,0.035234693,1.070722719
3/3/2017 0:00,0.01191465,0.300626843
3/4/2017 0:00,0.010759433,0.147300164
3/5/2017 0:00,0.067711039,0.752124548
3/6/2017 0:00,0.032622231,0.884700186
3/7/2017 0:00,0.006600158,0.153275827
3/8/2017 0:00,0.004864257,0.161570129
3/9/2017 0:00,0.03869651,1.195781106
3/10/2017 0:00,0.032244203,0.935605094
3/11/2017 0:00,0.045329961,0.798346951
3/12/2017 0:00,0.025240106,0.379226219
3/13/2017 0:00,-0.012430556,-0.382270256
3/14/2017 0:00,-0.002780386,-0.084995796
3/15/2017 0:00,0.00478503,0.112664632
3/16/2017 0:00,0.041355286,1.188837524
3/17/2017 0:00,0.039454997,1.219161538
3/18/2017 0:00,0.010783422,0.190488885
3/19/2017 0:00,0.06644768,0.959992788
3/20/2017 0:00,0.054855369,2.166319862
3/21/2017 0:00,0.043247287,1.1759928
3/22/2017 0:00,0.0228412,0.660705432
3/23/2017 0:00,0.008050981,0.295918413
3/24/2017 0:00,0.012814341,0.476886886
3/25/2017 0:00,0.024496489,0.455916163
3/26/2017 0:00,0.048389195,0.470010605
3/27/2017 0:00,0.012683111,0.336915845
3/28/2017 0:00,0.014247312,0.3934003
3/29/2017 0:00,0.006374112,0.200646629
3/30/2017 0:00,0.032414279,1.005010445
3/31/2017 0:00,0.008325263,0.294298186
4/1/2017 0:00,0.029005812,0.438786147
4/2/2017 0:00,0.056862374,0.757897902
4/3/2017 0:00,-0.007813148,-0.195731098
4/4/2017 0:00,0.015035761,0.302975517
4/5/2017 0:00,0.005287665,0.20717041
4/6/2017 0:00,0.044177682,1.321292029
4/7/2017 0:00,0.005569905,0.148568836
4/8/2017 0:00,0.009954338,0.134864688
4/9/2017 0:00,0.017565849,0.285665564
4/10/2017 0:00,0.052223895,1.494159183
4/11/2017 0:00,0.040937745,1.094181609
4/12/2017 0:00,0.04992312,1.289481834
4/13/2017 0:00,-0.010628946,-0.306092164
4/14/2017 0:00,0.011607246,0.140747195
4/15/2017 0:00,0.011976311,0.124703684
4/16/2017 0:00,0.035628608,0.251810196
4/17/2017 0:00,0.046155904,0.806966553
4/18/2017 0:00,0.016013913,0.276512959
4/19/2017 0:00,0.03513349,0.989132581
4/20/2017 0:00,-0.016326673,-0.462619952
4/21/2017 0:00,0.007619025,0.185145137
4/22/2017 0:00,0.024664556,0.223170633
4/23/2017 0:00,0.02209596,0.19772536
4/24/2017 0:00,0.035273791,0.678673074
4/25/2017 0:00,0.006304192,0.097942021
4/26/2017 0:00,-0.001636294,-0.045287406
4/27/2017 0:00,-0.026426627,-0.72174254
4/28/2017 0:00,0.002209467,0.070135062
4/29/2017 0:00,0.031270172,0.358072627
4/30/2017 0:00,0.052783994,0.765913078
5/1/2017 0:00,0.007513141,0.17493745
5/2/2017 0:00,-0.012416727,-0.353210292
5/3/2017 0:00,-0.005741863,-0.146296581
5/4/2017 0:00,-0.020410173,-0.573241876
5/5/2017 0:00,0.024654582,0.685134544
5/6/2017 0:00,0.009690657,0.139944827
5/7/2017 0:00,0.062294556,0.482594036
5/8/2017 0:00,0.03124167,0.646039297
5/9/2017 0:00,-0.005046811,-0.132653952
5/10/2017 0:00,0.001954906,0.038795209
5/11/2017 0:00,0.033780015,0.841370239
5/12/2017 0:00,0.001021995,0.020988119
5/13/2017 0:00,0.057838893,0.403958347
5/14/2017 0:00,0.072019362,1.164893693
5/15/2017 0:00,0.016898819,0.262080036
5/16/2017 0:00,0.002284629,0.042465903
5/17/2017 0:00,0.026302717,0.713607323
5/18/2017 0:00,0.008346195,0.177705248
5/19/2017 0:00,-0.014925602,-0.351662641
5/20/2017 0:00,0.044784105,0.41900603
5/21/2017 0:00,0.05454014,0.602878089
5/22/2017 0:00,0.035244248,0.810682283
5/23/2017 0:00,-0.003361198,-0.088740725
5/24/2017 0:00,-0.010180511,-0.249506287
5/25/2017 0:00,-0.001243644,-0.029288247
5/26/2017 0:00,0.02104359,0.737876204
5/27/2017 0:00,0.056683773,0.556488649
5/28/2017 0:00,0.03433667,0.361866637
5/29/2017 0:00,-0.024602217,-0.524036538
5/30/2017 0:00,-0.012981,-0.222570071
5/31/2017 0:00,0.007771571,0.185602383
6/1/2017 0:00,-0.015018182,-0.370203871
6/2/2017 0:00,0.037339932,0.937831984
6/3/2017 0:00,0.027208621,0.478883017
6/4/2017 0:00,0.020541781,0.167763069
6/5/2017 0:00,0.051750984,1.135036307
6/6/2017 0:00,0.017091919,0.435009881
6/7/2017 0:00,-0.000503809,-0.011315083
6/8/2017 0:00,0.011638107,0.283177318
6/9/2017 0:00,0.026991775,0.487656268
6/10/2017 0:00,0.051936027,0.466847175
6/11/2017 0:00,0.018419267,0.150675188
6/12/2017 0:00,-0.006836887,-0.11727679
6/13/2017 0:00,0.0130602,0.282628434
6/14/2017 0:00,0.032532141,0.737021754
6/15/2017 0:00,0.008653549,0.180709275
6/16/2017 0:00,0.015196179,0.364234386
6/17/2017 0:00,-0.02353367,-0.401029189
6/18/2017 0:00,0.042411616,0.528924262
6/19/2017 0:00,-0.007134615,-0.218096544
6/20/2017 0:00,0.002633083,0.057374937
6/21/2017 0:00,0.013825216,0.325385995
6/22/2017 0:00,-0.003942135,-0.131991508
6/23/2017 0:00,0.074556751,1.626068216
6/24/2017 0:00,0.03593008,0.437722736
6/25/2017 0:00,0.002112029,0.017994917
6/26/2017 0:00,0.026404557,0.563767287
6/27/2017 0:00,0.01318104,0.271312233
6/28/2017 0:00,-0.019275951,-0.443598339
6/29/2017 0:00,0.043182419,1.10517224
6/30/2017 0:00,-0.014656657,-0.391619643
7/1/2017 0:00,0.050849567,0.737087589
7/2/2017 0:00,0.000757576,0.006889348
7/3/2017 0:00,0.033295208,0.66102903
7/4/2017 0:00,0.020364781,0.3655041
7/5/2017 0:00,-0.004061846,-0.128929688
7/6/2017 0:00,-0.022725469,-0.584247049
7/7/2017 0:00,0.00063063,0.012329793
7/8/2017 0:00,0.054868126,0.451193345
7/9/2017 0:00,0.035338681,0.393303456
7/10/2017 0:00,0.030409018,0.649689716
7/11/2017 0:00,0.017662623,0.374073453
7/12/2017 0:00,0.004279661,0.135137184
7/13/2017 0:00,0.022153065,0.54254095
7/14/2017 0:00,-0.003007404,-0.059931916
7/15/2017 0:00,0.006513047,0.091666204
7/16/2017 0:00,0.033060259,0.600220213
7/17/2017 0:00,0.051082423,1.670932097
7/18/2017 0:00,0.017619566,0.452298647
7/19/2017 0:00,0.000103478,0.002560136
7/20/2017 0:00,0.016260229,0.493710545
7/21/2017 0:00,0.035254985,0.915895948
7/22/2017 0:00,0.0510183,0.714198223
7/23/2017 0:00,0.030338959,0.372422324
7/24/2017 0:00,0.014181727,0.352026266
7/25/2017 0:00,0.007987157,0.229972648
7/26/2017 0:00,0.01726363,0.564899545
7/27/2017 0:00,0.030529801,0.889536645
7/28/2017 0:00,0.000693101,0.018234863
7/29/2017 0:00,0.009417656,0.121839739
7/30/2017 0:00,0.023993559,0.225006262
7/31/2017 0:00,0.023581567,0.702750953
8/1/2017 0:00,0.031284998,1.041893914
8/2/2017 0:00,0.045742343,1.270038125
8/3/2017 0:00,0.013684599,0.378341941
8/4/2017 0:00,0.001234196,0.030110181
8/5/2017 0:00,0.001920439,0.02203437
8/6/2017 0:00,0.049912452,0.841537086
8/7/2017 0:00,0.007873574,0.170427517
8/8/2017 0:00,-0.009339623,-0.29168066
8/9/2017 0:00,0.001918182,0.050830808
8/10/2017 0:00,0.001144553,0.033853931
8/11/2017 0:00,0.013582554,0.324745191
8/12/2017 0:00,-0.019352092,-0.276198759
8/13/2017 0:00,0.041068376,0.393115622
8/14/2017 0:00,0.022999689,0.633725741
8/15/2017 0:00,0.020052512,0.561578697
8/16/2017 0:00,0.01729863,0.404372231
8/17/2017 0:00,0.005401341,0.122057758
8/18/2017 0:00,-0.008027216,-0.185512117
8/19/2017 0:00,0.011521739,0.144367391
8/20/2017 0:00,0.010456539,0.121517659
8/21/2017 0:00,0.022943723,0.601115402
8/22/2017 0:00,-0.000878993,-0.020103512
8/23/2017 0:00,0.018250554,0.347096
